path,class,mesh_is_watertight,diameter,mesh_nr_vertices,mesh_nr_faces,mesh_surface_area,mesh_volume,convex_hull_nr_vertices,convex_hull_nr_faces,convex_hull_surface_area,convex_hull_volume,bounding_box_p0,bounding_box_p1,bounding_box_surface_area,bounding_box_volume,bounding_box_diameter,distance_to_center,scale,alignment,correctly_oriented_axes,eigenvalues
['data' 'LabeledDB_new' 'Glasses' '41' 'refined.ply'],Glasses,True,1.29401482871297,10000,19996,0.6595685437349774,0.007717681582376432,1053,2102,2.397059489799691,0.2049021916351981,[-0.46027958 -0.18369614 -0.12573102],[0.48190725 0.81578773 0.18107587],3.074836986885601,0.28892021605204626,1.407414118028757,5.985468333909085e-11,1.0,1.0,3,[0.09601129 0.07629882 0.00700217]
['data' 'LabeledDB_new' 'Glasses' '42' 'refined.ply'],Glasses,False,1.1451155283536916,10000,19970,0.4133553695597215,0.0018955692872840684,712,1420,1.5142125083193163,0.10257022851964538,[-0.32873532 -0.1292848  -0.1098817 ],[0.72136861 0.61894405 0.15811908],2.535345302672847,0.2105730540600234,1.3169620733837017,7.751080421461351e-11,0.9999999701976776,1.0,3,[0.06143878 0.02588774 0.0032174 ]
['data' 'LabeledDB_new' 'Glasses' '43' 'refined.ply'],Glasses,False,1.1115113062838178,10000,19974,0.5129936427670098,0.005140203598616151,1254,2504,1.4446715505691663,0.09378326665002577,[-0.32280543 -0.12188337 -0.09606588],[0.73287618 0.64265233 0.13250411],2.446306660944743,0.18448027128331201,1.323337732059034,5.233302014684143e-11,1.0000000298023224,1.0,3,[0.05951282 0.02434888 0.00181429]
['data' 'LabeledDB_new' 'Glasses' '44' 'refined.ply'],Glasses,False,1.1292608032409581,10000,20000,0.5949253346501774,0.006337886070221506,1334,2664,1.9707081526847432,0.1436686309689417,[-0.43218303 -0.20790848 -0.12996921],[0.43162721 0.79264526 0.14012218],2.735674438644346,0.23343689647689375,1.3491572481317202,6.937037296653485e-11,1.0,1.0,3,[0.08646718 0.07591935 0.00388037]
['data' 'LabeledDB_new' 'Glasses' '45' 'refined.ply'],Glasses,False,1.290401996105645,10000,19962,0.8182309599503742,0.008320632619066548,1373,2742,2.20417174592556,0.1719959770840649,[-0.5490697  -0.11405167 -0.16495878],[0.50966984 0.8320744  0.1405279 ],3.2283216569711928,0.30600633902033864,1.4523794550981848,1.3568600200828316e-10,0.9999999701976776,1.0,3,[0.09203878 0.02836162 0.00416415]
['data' 'LabeledDB_new' 'Glasses' '46' 'refined.ply'],Glasses,True,1.0019315543413838,10000,19996,0.18476643362632617,0.001903374729185988,984,1964,0.4393906931495195,0.013758422108369125,[-0.46567759 -0.08867624 -0.07138839],[0.5344649  0.15175635 0.08078122],0.8584893597245138,0.03659174772735938,1.0398309537129498,7.744870870470663e-11,1.0,1.0,3,[0.06007677 0.00337563 0.00136424]
['data' 'LabeledDB_new' 'Glasses' '47' 'refined.ply'],Glasses,True,1.0001707882696191,10000,19996,0.15860079050774706,0.0015534124712868816,856,1708,0.2731822948272575,0.004559055175001196,[-0.49541101 -0.06331402 -0.02460951],[0.50475055 0.07812804 0.03775412],0.4253189022391979,0.008822264638618542,1.0120366698002872,5.6936879551753774e-11,1.0,1.0,3,[0.05762731 0.00123734 0.00025534]
['data' 'LabeledDB_new' 'Glasses' '48' 'refined.ply'],Glasses,False,1.092599426484454,10000,19996,0.4141705646727022,0.004312577795340979,892,1780,1.376764869005919,0.08513236642358986,[-0.36659294 -0.1693055  -0.10449713],[0.63452232 0.57178634 0.13432235],2.315982710634586,0.177184556744987,1.268260083397396,3.740354641867219e-11,0.9999999701976776,1.0,3,[0.08569382 0.03989617 0.00314464]
['data' 'LabeledDB_new' 'Glasses' '49' 'refined.ply'],Glasses,False,1.0007461936351008,10000,19996,0.2670578793656401,0.0027043247656769877,941,1878,0.8612508760693499,0.039384895528591,[-0.48741089 -0.11181687 -0.08006716],[0.51327765 0.31546277 0.10375635],1.380135915797014,0.07859812347343487,1.1035109971173156,1.7777233821446285e-10,0.9999999701976776,1.0,3,[0.07495639 0.01614876 0.00189084]
['data' 'LabeledDB_new' 'Glasses' '50' 'refined.ply'],Glasses,False,1.2747337720122933,10000,19996,0.6792026556333799,0.008835034464709039,1103,2202,2.3362487634237996,0.19899449541443273,[-0.44314539 -0.20567653 -0.12333927],[0.48631597 0.79362714 0.17216194],2.997533064003017,0.27446569718617864,1.3963621316230848,5.674281496414672e-11,0.9999999701976776,1.0,3,[0.09522226 0.08270728 0.00690551]
['data' 'LabeledDB_new' 'Glasses' '51' 'refined.ply'],Glasses,False,1.0031212639648264,10000,19996,0.2547144990896398,0.0027041065406978163,1266,2528,1.026897277536293,0.05208159684113318,[-0.46992955 -0.10547671 -0.0744603 ],[0.53185642 0.42721701 0.10414249],1.6154148586833283,0.09531049841768678,1.1485802822660398,6.589017505660095e-11,1.0,1.0,3,[0.06184388 0.02152308 0.0024939 ]
['data' 'LabeledDB_new' 'Glasses' '52' 'refined.ply'],Glasses,False,1.0527258226556941,10000,19992,0.18834262246175063,0.0021199594791134124,1147,2290,0.5205017247984123,0.017815360197451915,[-0.54569548 -0.05171621 -0.05058473],[0.50383991 0.22998279 0.10169005],0.9967330146827109,0.04502050880512428,1.0972996314384251,5.41301460496153e-11,1.0000000298023224,1.0,3,[0.04294888 0.00264439 0.00121378]
['data' 'LabeledDB_new' 'Glasses' '53' 'refined.ply'],Glasses,True,1.001430300121829,10000,19996,0.19656894051829066,0.0018806160251975295,1012,2020,0.5561837306264129,0.019493414088493005,[-0.46671778 -0.09545776 -0.0744987 ],[0.53355956 0.21704471 0.08886331],1.0540949879702017,0.051065191140966464,1.0606128890806241,9.52198076555049e-11,1.0000000298023224,1.0,3,[0.06663722 0.00556129 0.00138816]
['data' 'LabeledDB_new' 'Glasses' '54' 'refined.ply'],Glasses,True,1.306196603857722,10000,19996,0.6923725901764354,0.009153536058230041,1181,2358,2.4489537985865844,0.2124446487450764,[-0.47225934 -0.19436386 -0.12698931],[0.48152649 0.80557507 0.17482513],3.0867798713364287,0.28784875669190874,1.4144529862896456,7.107175556225866e-11,1.0000000149011612,1.0,3,[0.09902383 0.08527076 0.00720016]
['data' 'LabeledDB_new' 'Glasses' '55' 'refined.ply'],Glasses,True,1.0046588734024473,10000,19996,0.2551247037525827,0.002733538223974137,1254,2504,1.0323547100178065,0.05237799238604579,[-0.44201761 -0.10816085 -0.07503501],[0.55898744 0.43877071 0.10391188],1.6489593848773545,0.09797006475081088,1.1546286158361805,1.8418088555777486e-10,1.0,1.0,3,[0.06359601 0.02186792 0.00247003]
['data' 'LabeledDB_new' 'Glasses' '56' 'refined.ply'],Glasses,False,1.1589850980026308,10000,19996,0.8414108200480612,0.01016061384964903,648,1292,1.830623989084008,0.13230177319681224,[-0.23160392 -0.49825821 -0.13843381],[0.75799513 0.50074494 0.17139369],3.2094724372727614,0.3062993610583573,1.4398981410685554,7.147508249715207e-11,1.0,1.0,3,[0.09018059 0.08462265 0.00572099]
['data' 'LabeledDB_new' 'Glasses' '57' 'refined.ply'],Glasses,True,1.2928285984657344,10000,19996,0.6763852712726113,0.008835601784323176,1194,2384,2.3943856495601947,0.205486999824659,[-0.45811623 -0.19599381 -0.12504262],[0.48339826 0.80304933 0.17400098],3.0418498453498835,0.28128447065139844,1.4049782205260695,1.1823413505366989e-10,1.0000000298023224,1.0,3,[0.09632928 0.08264643 0.00703099]
['data' 'LabeledDB_new' 'Glasses' '58' 'refined.ply'],Glasses,True,1.0002605319023132,10000,19996,0.14331128376549737,0.0012423419871098013,840,1676,0.3220369464702903,0.006587924849572833,[-0.49240583 -0.06439787 -0.04452485],[0.5078547  0.08831376 0.05867726],0.5434811394450207,0.015764267619295468,1.0171001169824272,8.063886731017668e-11,0.9999999701976776,1.0,3,[0.06284903 0.00114802 0.00052206]
['data' 'LabeledDB_new' 'Glasses' '59' 'refined.ply'],Glasses,False,1.0017263339735085,10000,19996,0.2541855573206861,0.002982604104781157,1249,2494,0.7680107189213722,0.03379037541265039,[-0.49948749 -0.10981214 -0.06252551],[0.5021559  0.2751092  0.09400845],1.2051967624623767,0.06035228020993241,1.084415418016824,5.868508771738948e-11,1.0,1.0,3,[0.07091912 0.0134622  0.00201782]
['data' 'LabeledDB_new' 'Glasses' '60' 'refined.ply'],Glasses,True,1.0021302788234006,10000,19996,0.18724882669551846,0.001972444289728107,1193,2382,0.49120450436640023,0.016068897583477983,[-0.46779782 -0.09640768 -0.05379254],[0.53297085 0.18149728 0.08046263],0.8995742350460461,0.03733885644289898,1.0472791080473167,1.97800286288673e-11,1.0000000298023224,1.0,3,[0.0658686  0.00445678 0.00145108]
['data' 'LabeledDB_new' 'Hand' '181' 'refined.ply'],Hand,True,1.0009265136078982,10000,19996,0.7672025137432048,0.023471206065527984,897,1790,0.9226335741174783,0.04980435100563655,[-0.52547503 -0.2064479  -0.09567228],[0.47253996 0.31496957 0.13734698],1.748878959282099,0.12125913454773649,1.14987306599929,6.028095343310976e-11,1.0,1.0,3,[0.06316333 0.01388068 0.00299839]
['data' 'LabeledDB_new' 'Hand' '182' 'refined.ply'],Hand,True,1.0040713476634442,10000,19996,1.064223851186904,0.04256520681412613,1793,3582,1.128723800997312,0.08375936837440852,[-0.504248   -0.23769875 -0.19258752],[0.49474716 0.32022589 0.16481417],2.2276196044364323,0.19920284727629173,1.1987523575290795,3.8644770395158237e-11,0.9999999701976776,1.0,3,[0.06679074 0.01867276 0.00659837]
['data' 'LabeledDB_new' 'Hand' '183' 'refined.ply'],Hand,False,1.005552295821351,10000,19996,1.4695291733463545,0.06696128800945843,1510,3016,1.6435928394840507,0.1328171092192256,[-0.47749775 -0.35509527 -0.18871737],[0.52299547 0.50828922 0.13443902],2.93226862928024,0.27914582506854396,1.3604593013128026,7.929004134936434e-11,1.0,1.0,3,[0.07332179 0.04142303 0.00567965]
['data' 'LabeledDB_new' 'Hand' '184' 'refined.ply'],Hand,True,1.0044310498963844,10000,19996,1.0505091315180948,0.0368979540116627,1644,3284,1.0729394592847608,0.07566491983412436,[-0.50685388 -0.22801687 -0.17551509],[0.49288932 0.30966049 0.15809341],2.1008717065040092,0.1793276743904235,1.1831644208835028,2.4766665343384094e-11,1.0000000298023224,1.0,3,[0.06529148 0.01764636 0.00556787]
['data' 'LabeledDB_new' 'Hand' '185' 'refined.ply'],Hand,False,1.0028975966416585,10000,19996,0.8925004312540781,0.03038844294914358,493,982,1.0037666419138442,0.04795304288609309,[-0.52310008 -0.24683514 -0.10386828],[0.47634071 0.36359536 0.10530192],1.8936524615032904,0.12761246373083887,1.189646778468952,3.675391158914723e-11,1.0000000298023224,1.0,3,[0.06761236 0.01768814 0.00227395]
['data' 'LabeledDB_new' 'Hand' '186' 'refined.ply'],Hand,False,1.004519984995993,10000,19996,0.9320589495667806,0.035538983618606836,924,1844,1.123048463688463,0.07525990422029545,[-0.51008129 -0.24570435 -0.15858573],[0.48945677 0.3503229  0.12098444],2.0836487676365607,0.16655446337094082,1.1968643639985033,7.842922699840413e-11,1.0,1.0,3,[0.06878045 0.01730364 0.00477119]
['data' 'LabeledDB_new' 'Hand' '187' 'refined.ply'],Hand,False,1.0022458768432716,10000,20000,0.8026029576496918,0.026013836752851644,928,1852,0.9392784660434746,0.05199423133267733,[-0.5225234  -0.20773649 -0.13829932],[0.47658587 0.31438109 0.10023737],1.769041864951705,0.1244332632672806,1.1522698706653334,8.818042409932466e-12,0.9999999701976776,1.0,3,[0.06475773 0.01440168 0.00320973]
['data' 'LabeledDB_new' 'Hand' '188' 'refined.ply'],Hand,False,1.0120044533642438,10000,19996,1.0231819544447185,0.02936191843038936,970,1936,1.4327843635632012,0.12547872734662513,[-0.42739683 -0.23297381 -0.20450893],[0.57248735 0.45322502 0.3670643 ],3.299678547570867,0.3921674575247698,1.3406465527666789,4.231943999626253e-11,1.0000000298023224,1.0,3,[0.06177623 0.02195098 0.01133403]
['data' 'LabeledDB_new' 'Hand' '189' 'refined.ply'],Hand,True,1.1479256222458483,10000,19996,1.7405955001908873,0.06351875227863198,814,1624,2.257316186568342,0.25401995508411934,[-0.3650361  -0.4427613  -0.28470265],[0.63454258 0.46797522 0.43709112],4.578412819971206,0.6570869812797658,1.5328355386062087,7.899621733597393e-11,1.0,1.0,3,[0.05031259 0.04736836 0.02398167]
['data' 'LabeledDB_new' 'Hand' '190' 'refined.ply'],Hand,True,1.0140143154986991,10000,19996,0.8943221992621141,0.02261592691541403,1082,2160,1.2317106812385576,0.07387651331463692,[-0.41715968 -0.29810262 -0.11921215],[0.58384453 0.40479147 0.19629377],2.482379888990554,0.22198994818098344,1.2631759615415548,4.708654169935499e-11,1.0000000298023224,1.0,3,[0.05442817 0.02682925 0.00343758]
['data' 'LabeledDB_new' 'Hand' '191' 'refined.ply'],Hand,False,1.0215296876562778,10000,19996,1.3506741878435993,0.06019880149635449,1477,2950,1.4413669638061917,0.1333133775620879,[-0.49291571 -0.2869481  -0.24449742],[0.50691014 0.33397782 0.30588921],3.025715777610031,0.3416898083911782,1.2992790961251757,6.162693079668526e-11,1.0,1.0,3,[0.06053072 0.02393261 0.01358059]
['data' 'LabeledDB_new' 'Hand' '192' 'refined.ply'],Hand,False,1.0038843313962673,10000,19996,0.8782016694560427,0.022078870667749318,1163,2322,1.1245990011463451,0.04256119360372954,[-0.44867167 -0.31832933 -0.06047991],[0.55127728 0.37572134 0.06503528],1.8132758520605723,0.08710945629506572,1.2236659248053,1.0821463735596115e-10,0.9999999701976776,1.0,3,[0.06316553 0.02521542 0.00110636]
['data' 'LabeledDB_new' 'Hand' '193' 'refined.ply'],Hand,False,1.015597665311177,10000,19996,0.9045835273222207,0.02372227881767114,955,1906,1.1379119610679702,0.08146408861689235,[-0.39882219 -0.23214829 -0.16227758],[0.60157615 0.22572315 0.23807007],2.0837374042395496,0.1833807722725213,1.1707780866345354,5.6278674420705063e-11,1.0000000298023224,1.0,3,[0.05854091 0.01238603 0.0090667 ]
['data' 'LabeledDB_new' 'Hand' '194' 'refined.ply'],Hand,True,1.0039441409223766,10000,19996,0.9058008161800956,0.023078813980152522,1072,2140,1.1087581605096144,0.07433596601199555,[-0.42863073 -0.21528184 -0.10894954],[0.57186633 0.25977021 0.25630909],2.0284904999765327,0.1736031156730254,1.1662258401735708,1.4383724727983785e-11,1.0,1.0,3,[0.06152697 0.01591807 0.00534706]
['data' 'LabeledDB_new' 'Hand' '195' 'refined.ply'],Hand,True,1.0100195819839215,10000,19996,0.9192135808104059,0.024521847816351455,1173,2342,0.9773321612137564,0.06191126171028664,[-0.42416957 -0.20172769 -0.15509447],[0.57574278 0.21868682 0.16929501],1.7622335208714812,0.13636609324262458,1.132166775722076,4.819530411703475e-11,1.0,1.0,3,[0.05324776 0.01047003 0.00679157]
['data' 'LabeledDB_new' 'Hand' '196' 'refined.ply'],Hand,False,1.0170691276090367,10000,19996,0.9234772376528102,0.024294952736633266,1001,1998,1.2327960153194406,0.08275304955225397,[-0.38745654 -0.32707667 -0.12579536],[0.61182841 0.38066423 0.24528965],2.6813730987549707,0.2624442499572954,1.2795200985669193,9.766390980916957e-11,1.0,1.0,3,[0.04040909 0.02819197 0.00662832]
['data' 'LabeledDB_new' 'Hand' '197' 'refined.ply'],Hand,False,1.0036150296518995,10000,19996,0.8988524983139093,0.02301639893459181,1031,2058,1.119270252961636,0.08148544345175342,[-0.40046233 -0.21464232 -0.17348084],[0.59976547 0.25434154 0.25986218],2.211526628310091,0.20327717893241737,1.1866708411659272,2.64646688774479e-11,1.0,1.0,3,[0.05095713 0.01394026 0.00909215]
['data' 'LabeledDB_new' 'Hand' '198' 'refined.ply'],Hand,True,1.0014004008255935,10000,19996,0.6309926013755708,0.01921279502185294,573,1142,0.7573778726404838,0.03990113649645136,[-0.51300794 -0.15126494 -0.09639373],[0.48658043 0.19418603 0.16558254],1.3953543218634135,0.0904627041240455,1.0895617688265784,1.4524365888640554e-10,1.0,1.0,3,[0.07397605 0.00645979 0.00288612]
['data' 'LabeledDB_new' 'Hand' '199' 'refined.ply'],Hand,False,1.020323122065429,10000,20000,1.0190337290237037,0.04181591225324877,1006,2008,1.053170779304588,0.072136181349668,[-0.48934442 -0.20426366 -0.16029724],[0.51045889 0.22755218 0.15459126],1.7650626200641022,0.13594709760444662,1.1336782322952867,3.3471528734916537e-11,0.9999999701976776,1.0,3,[0.07724451 0.01217127 0.00607129]
['data' 'LabeledDB_new' 'Hand' '200' 'refined.ply'],Hand,True,1.0040609188615457,10000,19996,0.8388237255889012,0.02872792122304493,494,984,1.1400231342016272,0.062331783567411335,[-0.51673335 -0.34308167 -0.10048306],[0.4807598  0.40635532 0.11894482],2.2617668913913502,0.16403512745482804,1.2668058172574594,1.503394597137095e-11,1.0000000298023224,1.0,3,[0.06284888 0.01967482 0.0029494 ]
['data' 'LabeledDB_new' 'Human' '1' 'refined.ply'],Human,False,1.005071013119883,10000,20004,0.553056196269523,0.010290724002195724,452,900,0.7872041594686703,0.03640877593733582,[-0.48499265 -0.19914556 -0.06869027],[0.51648349 0.22906423 0.09101379],1.3143370476926624,0.0684877888582443,1.1008285335695962,1.5437846808300844e-10,1.0,1.0,3,[0.07098352 0.00652438 0.00129646]
['data' 'LabeledDB_new' 'Human' '10' 'refined.ply'],Human,False,1.0089744386465063,10000,19996,0.531074713012677,0.010800411564295146,484,964,0.892100640834921,0.042173038976100065,[-0.48813334 -0.2714631  -0.07156518],[0.51422668 0.27840149 0.11327112],1.6761394593981809,0.10187479545750086,1.158119651225271,6.05678063397791e-11,1.0,1.0,3,[0.07055671 0.00958434 0.00133587]
['data' 'LabeledDB_new' 'Human' '11' 'refined.ply'],Human,False,1.004392506009812,10000,20000,0.691004658668162,0.01772270441032015,288,572,1.4198270344864687,0.07907730168290122,[-0.49223232 -0.48353523 -0.07621074],[0.5062893  0.4822579  0.12819618],2.731769706734376,0.19712294391996413,1.404131048252321,4.8130621957081175e-11,1.0,1.0,3,[0.08390891 0.01499413 0.00205805]
['data' 'LabeledDB_new' 'Human' '12' 'refined.ply'],Human,True,1.0066580290193137,10000,19996,0.6652515144846314,0.017403397442751992,352,700,1.3553619884937362,0.07304274403081344,[-0.49608758 -0.46473324 -0.07545331],[0.50493884 0.4628253  0.12726307],2.638932741041005,0.1882243094947965,1.3796784681629437,3.8340727125778906e-11,0.9999999701976776,1.0,3,[0.08253895 0.01327662 0.00206097]
['data' 'LabeledDB_new' 'Human' '13' 'refined.ply'],Human,False,1.0594107962359849,10000,19982,0.7397068804176723,0.022871574374579384,607,1210,0.9481478391956378,0.054192312357243255,[-0.4806931  -0.24320146 -0.10273656],[0.56935913 0.26572746 0.13225937],1.8015123582812005,0.1255822842582862,1.1903114798546066,6.965965797622871e-11,1.0,1.0,3,[0.06337143 0.01046837 0.00312621]
['data' 'LabeledDB_new' 'Human' '14' 'refined.ply'],Human,False,1.0834180657799881,10000,20008,0.6739740791208605,0.015001462015995679,335,666,1.6255094931873793,0.13714367065383312,[-0.45142934 -0.41594735 -0.38246536],[0.56708008 0.37820816 0.40288937],4.46487968844705,0.6352379964120107,1.5115642436896906,4.8768044839575964e-11,1.0,1.0,3,[0.05611006 0.02363943 0.01112032]
['data' 'LabeledDB_new' 'Human' '15' 'refined.ply'],Human,False,1.0146199111466108,10000,20024,0.7494225169484253,0.018021322092520067,650,1296,0.8670417850015661,0.05510484914433996,[-0.4630751  -0.17985845 -0.17535856],[0.54767966 0.22410637 0.20737433],1.8995381783066634,0.15627342609910097,1.1538185464434099,8.372523258978818e-11,1.0000000298023224,1.0,3,[0.05447843 0.00833543 0.00618405]
['data' 'LabeledDB_new' 'Human' '16' 'refined.ply'],Human,False,1.0020882014390806,10000,20000,0.6328021067861279,0.016370024622727953,581,1158,0.8250910473697185,0.048300117090156615,[-0.47937804 -0.14539689 -0.15767837],[0.51599425 0.14094329 0.17874658],1.432430259265331,0.09588618288601429,1.089008011093987,5.638152013573396e-11,0.9999999701976776,1.0,3,[0.05808441 0.0068099  0.00487313]
['data' 'LabeledDB_new' 'Human' '17' 'refined.ply'],Human,False,1.0714995607106912,10000,19999,0.6911266759533512,0.015426728129674919,386,768,1.2149192658094268,0.08297768019561537,[-0.46679345 -0.2795251  -0.16052568],[0.58616442 0.29258913 0.19150656],2.348979904183664,0.2120685103813559,1.2489842489662002,5.94412403730126e-11,1.0,1.0,3,[0.06398337 0.0133057  0.00522532]
['data' 'LabeledDB_new' 'Human' '18' 'refined.ply'],Human,True,1.0295449738413238,10000,20000,0.8730935050745406,0.034285563431498134,857,1710,1.0296266664973561,0.07297574920179627,[-0.46874928 -0.20041257 -0.19197916],[0.5496704  0.19917989 0.22229582],1.9887995665403524,0.16859037536173105,1.1698190230023489,4.604488335433868e-11,1.0,1.0,3,[0.05434576 0.01226869 0.00786729]
['data' 'LabeledDB_new' 'Human' '19' 'refined.ply'],Human,False,1.0591013028035385,10000,20011,0.6049540210607548,0.011900527373770871,378,752,0.9155745123737103,0.04604077667300083,[-0.48873299 -0.29109219 -0.08283293],[0.56178493 0.28177216 0.11691236],1.8521344794258068,0.12020757195047811,1.2131198004156303,4.022894156080436e-11,1.0,1.0,3,[0.0643218  0.00818182 0.00142989]
['data' 'LabeledDB_new' 'Human' '2' 'refined.ply'],Human,True,1.0097321534936656,10000,19996,0.6083356017645927,0.015445873250769536,520,1036,0.9299176411778983,0.046974094077729324,[-0.48865521 -0.2700786  -0.07359185],[0.51294196 0.28415018 0.11546791],1.6985161102190887,0.10494971424645301,1.1602198147791507,4.391480327554208e-11,1.0,1.0,3,[0.06853171 0.01081338 0.00187609]
['data' 'LabeledDB_new' 'Human' '20' 'refined.ply'],Human,False,1.0607242518502806,10000,19980,0.5925690301100239,0.011529298374525355,403,802,0.9365861075048183,0.04514278368063283,[-0.48738819 -0.28398976 -0.07412371],[0.56325745 0.2915678  0.11623299],1.828531443433703,0.1151100382479424,1.2129956511031679,3.7539244174387177e-11,1.0,1.0,3,[0.06621555 0.00929007 0.00131175]
['data' 'LabeledDB_new' 'Human' '3' 'refined.ply'],Human,False,1.0201558817590282,10000,20000,0.596120536489062,0.01335411072819244,519,1034,0.9513585197113896,0.054559140162172004,[-0.48569015 -0.19013214 -0.1572403 ],[0.51322765 0.27108824 0.16094802],1.850640337668177,0.1465961221026195,1.1453404786544774,1.0117971734694335e-10,1.0,1.0,3,[0.06604671 0.00768097 0.00537932]
['data' 'LabeledDB_new' 'Human' '4' 'refined.ply'],Human,False,1.0251159299214698,10000,20000,0.6244880531119292,0.01378507061044351,442,880,1.0702013006888351,0.060397930135816146,[-0.47210738 -0.27591076 -0.12541232],[0.52937561 0.29870284 0.16186768],2.056493536360213,0.16531979655097945,1.1898229998469811,1.1979518190617072e-10,0.9999999701976776,1.0,3,[0.06447535 0.01114725 0.00465599]
['data' 'LabeledDB_new' 'Human' '5' 'refined.ply'],Human,False,1.0594419483270106,10000,20015,0.7477561045741207,0.019688791351427735,517,1030,1.015082149434812,0.05789450526559695,[-0.49258756 -0.27804997 -0.09605464],[0.55763    0.33972615 0.11180764],1.9910246454800051,0.13486091473079645,1.2360465230864062,6.107474471143318e-11,1.0,1.0,3,[0.06470321 0.01192123 0.00230434]
['data' 'LabeledDB_new' 'Human' '6' 'refined.ply'],Human,False,1.0597895310950611,10000,19989,0.66692594352028,0.013156046045574056,587,1170,0.7402560773978285,0.036563838500683885,[-0.4567259  -0.1411325  -0.10735464],[0.59338169 0.16530907 0.11410016],1.2444218869328745,0.07126340630225468,1.116097936281349,3.686462581866481e-11,1.0,1.0,3,[0.07553948 0.00471284 0.00221457]
['data' 'LabeledDB_new' 'Human' '7' 'refined.ply'],Human,False,1.007979853707782,10000,19996,0.6147654837468768,0.014356759014859886,737,1470,0.686445126792802,0.0317192364505392,[-0.47204894 -0.15335673 -0.08739418],[0.52879727 0.17928249 0.10254729],1.1724097568486855,0.06323544597177107,1.071643481646584,8.814307445511395e-11,1.0000000298023224,1.0,3,[0.06925261 0.00560839 0.00182019]
['data' 'LabeledDB_new' 'Human' '8' 'refined.ply'],Human,False,1.003282918195518,10000,19996,0.498147330574064,0.009045264018011983,405,806,0.8239389140759368,0.04096653723795882,[-0.45972154 -0.2648778  -0.09736374],[0.541161   0.26902992 0.11786133],1.7294084879270866,0.11501173748252928,1.1546190396340874,3.4421569465684923e-11,1.0000000298023224,1.0,3,[0.06584668 0.00601084 0.002267  ]
['data' 'LabeledDB_new' 'Human' '9' 'refined.ply'],Human,False,1.0027325658388844,10000,19992,0.4688982681034842,0.008774659902131778,446,888,0.7818882526557579,0.037536789438216,[-0.45889008 -0.25496823 -0.09673271],[0.54159921 0.23699111 0.11676431],1.6216667406693226,0.1050832396392435,1.1351580456937844,4.001010587702273e-11,1.0,1.0,3,[0.06591143 0.00560373 0.00224013]
['data' 'LabeledDB_new' 'Mech' '321' 'refined.ply'],Mech,False,1.2275155893107252,10000,19996,3.393097446394685,0.4145667349406435,263,522,3.363604821429732,0.4598860064770176,[-0.42916077 -0.49445516 -0.49008334],[0.55873293 0.49622834 0.4932881 ],5.84873257043882,0.9624157765165989,1.7100898032678886,8.364692705914749e-11,1.0,0.9999999999999999,3,[0.09643545 0.06793731 0.06730201]
['data' 'LabeledDB_new' 'Mech' '322' 'refined.ply'],Mech,True,1.2466179452031234,10000,19996,3.472740281301294,0.4314036175224909,270,536,3.4497780740310273,0.47799385851264536,[-0.43426409 -0.49351597 -0.48989984],[0.57107502 0.49369085 0.49152195],5.896011281755358,0.9740391788495137,1.717111756196416,9.342148010486116e-11,0.9999999701976776,0.9999999999999997,3,[0.09850544 0.06998874 0.06956903]
['data' 'LabeledDB_new' 'Mech' '323' 'refined.ply'],Mech,False,1.2023287523206863,10000,19996,3.2556152822217848,0.3933783383443583,271,538,3.239800106830261,0.4354348242359362,[-0.41520658 -0.49420303 -0.49422452],[0.5518527  0.49521667 0.49513042],5.784959298941784,0.946642017992793,1.7008757137782196,7.651199199739126e-11,1.0,0.9999999999999915,3,[0.09328137 0.06559356 0.06551014]
['data' 'LabeledDB_new' 'Mech' '324' 'refined.ply'],Mech,True,1.0516860834740862,10000,19988,2.314761441061106,0.2277792586418421,698,1392,2.2739341374062416,0.2843399295515135,[-0.48617727 -0.48767945 -0.37257636],[0.48332286 0.50996292 0.38114864],4.899797720002901,0.7290136661782417,1.5821890373410938,5.076300659207202e-11,1.0000000298023224,1.0,3,[0.0612667  0.05775005 0.03600985]
['data' 'LabeledDB_new' 'Mech' '325' 'refined.ply'],Mech,False,1.1517463943897683,10000,20000,2.9194822677344585,0.3175395369487397,253,502,2.836673867397185,0.35576774555941054,[-0.40756676 -0.37412888 -0.37461245],[0.59148568 0.37595308 0.37218249],4.111231832813754,0.5596266234298506,1.4554832154554886,9.901779361615846e-11,1.0,0.9999999999999991,3,[0.08456217 0.05497589 0.05442797]
['data' 'LabeledDB_new' 'Mech' '326' 'refined.ply'],Mech,False,1.2286324063183736,10000,19996,3.2933878029127386,0.4102610063512526,677,1350,3.2491827229442056,0.46456779194842507,[-0.49878613 -0.42957532 -0.33404529],[0.50077051 0.56638932 0.33358324],4.655580030568138,0.6646396055307883,1.5610211104044087,9.950889140873971e-11,1.0000000298023224,1.0,3,[0.10665523 0.0796257  0.04794411]
['data' 'LabeledDB_new' 'Mech' '327' 'refined.ply'],Mech,False,1.239571462037515,10000,19996,2.871372063333263,0.3121901480492412,252,500,2.858708265281283,0.34921216467309124,[-0.4909665  -0.49087191 -0.24327087],[0.49396831 0.50288069 0.37712958],4.412720195387244,0.6072365062671001,1.5305350470470585,1.0004274939292766e-10,0.9999999701976776,0.9999999999996314,3,[0.08500615 0.0849836  0.03399167]
